GO_ID	Gene_ID
GO:0005654	395974
GO:0005654	395995
GO:0005654	396027
GO:0005654	396086
GO:0005654	396105
GO:0005654	396115
GO:0005654	396172
GO:0005654	396185
GO:0005654	396186
GO:0005654	396193
GO:0005654	396195
GO:0005654	396203
GO:0005654	396245
GO:0005654	396250
GO:0005654	396252
GO:0005654	396266
GO:0005654	396282
GO:0005654	396303
GO:0005654	396318
GO:0005654	396339
GO:0005654	396363
GO:0005654	396383
GO:0005654	396385
GO:0005654	396484
GO:0005654	396500
GO:0005654	396512
GO:0005654	396526
GO:0005654	396542
GO:0005654	404538
GO:0005654	408034
GO:0005654	415359
GO:0005654	415577
GO:0005654	415739
GO:0005654	415846
GO:0005654	415942
GO:0005654	416018
GO:0005654	416098
GO:0005654	416450
GO:0005654	416481
GO:0005654	416628
GO:0005654	416704
GO:0005654	416851
GO:0005654	416862
GO:0005654	416909
GO:0005654	417044
GO:0005654	417159
GO:0005654	417197
GO:0005654	417226
GO:0005654	417355
GO:0005654	417477
GO:0005654	417563
GO:0005654	417642
GO:0005654	417656
GO:0005654	417701
GO:0005654	417762
GO:0005654	417844
GO:0005654	417947
GO:0005654	417950
GO:0005654	418011
GO:0005654	418033
GO:0005654	418140
GO:0005654	418182
GO:0005654	418271
GO:0005654	418281
GO:0005654	418675
GO:0005654	418703
GO:0005654	418764
GO:0005654	418765
GO:0005654	418829
GO:0005654	418896
GO:0005654	418955
GO:0005654	419000
GO:0005654	419053
GO:0005654	419106
GO:0005654	419107
GO:0005654	419125
GO:0005654	419235
GO:0005654	419268
GO:0005654	419410
GO:0005654	419453
GO:0005654	419493
GO:0005654	419554
GO:0005654	419617
GO:0005654	419926
GO:0005654	419929
GO:0005654	419968
GO:0005654	419980
GO:0005654	420017
GO:0005654	420105
GO:0005654	420117
GO:0005654	420332
GO:0005654	420362
GO:0005654	420599
GO:0005654	420839
GO:0005654	420953
GO:0005654	420983
GO:0005654	420993
GO:0005654	421007
GO:0005654	421031
GO:0005654	421140
GO:0005654	421168
GO:0005654	421314
GO:0005654	421416
GO:0005654	421481
GO:0005654	421716
GO:0005654	421788
GO:0005654	421790
GO:0005654	421791
GO:0005654	421799
GO:0005654	422021
GO:0005654	422196
GO:0005654	422197
GO:0005654	422601
GO:0005654	422684
GO:0005654	422733
GO:0005654	423116
GO:0005654	423131
GO:0005654	423168
GO:0005654	423185
GO:0005654	423249
GO:0005654	423328
GO:0005654	423346
GO:0005654	423399
GO:0005654	423408
GO:0005654	423567
GO:0005654	423839
GO:0005654	423902
GO:0005654	424123
GO:0005654	424226
GO:0005654	424243
GO:0005654	424316
GO:0005654	424356
GO:0005654	424413
GO:0005654	424496
GO:0005654	424512
GO:0005654	424673
GO:0005654	424702
GO:0005654	424717
GO:0005654	424726
GO:0005654	424756
GO:0005654	424897
GO:0005654	424921
GO:0005654	425033
GO:0005654	425091
GO:0005654	425909
GO:0005654	426024
GO:0005654	426109
GO:0005654	426134
GO:0005654	426381
GO:0005654	426384
GO:0005654	426493
GO:0005654	426516
GO:0005654	426529
GO:0005654	426667
GO:0005654	426918
GO:0005654	426988
GO:0005654	427377
GO:0005654	427379
GO:0005654	427695
GO:0005654	427864
GO:0005654	428246
GO:0005654	428281
GO:0005654	428389
GO:0005654	429118
GO:0005654	429484
GO:0005654	430767
GO:0005654	430882
GO:0005654	431608
GO:0005654	431669
GO:0005654	493647
GO:0005654	693250
GO:0005654	723780
GO:0005654	769489
GO:0005654	769677
GO:0005654	769754
GO:0005654	770553
GO:0005654	771417
GO:0005654	772264
GO:0005654	100857997
GO:0005654	100858676
GO:0005654	101751277
GO:0005654	107055370
GO:0005657	373984
GO:0005657	374260
GO:0005657	396542
GO:0005657	415548
GO:0005657	415577
GO:0005657	417563
GO:0005657	421799
GO:0005657	424912
GO:0005662	417563
GO:0005663	396542
GO:0005666	423727
GO:0005667	373925
GO:0005667	373991
GO:0005667	374004
GO:0005667	374019
GO:0005667	374048
GO:0005667	374096
GO:0005667	374115
GO:0005667	374148
GO:0005667	374240
GO:0005667	378786
GO:0005667	386582
GO:0005667	395132
GO:0005667	395183
GO:0005667	395213
GO:0005667	395327
GO:0005667	395433
GO:0005667	395517
GO:0005667	395526
GO:0005667	395542
GO:0005667	395631
GO:0005667	395633
GO:0005667	395679
GO:0005667	395717
GO:0005667	395810
GO:0005667	395843
GO:0005667	395952
GO:0005667	395961
GO:0005667	395977
GO:0005667	395995
GO:0005667	396104
GO:0005667	396105
GO:0005667	396142
GO:0005667	396178
GO:0005667	396185
GO:0005667	396205
GO:0005667	396231
GO:0005667	396251
GO:0005667	396266
GO:0005667	396334
GO:0005667	396347
GO:0005667	396431
GO:0005667	396512
GO:0005667	417873
GO:0005667	419000
GO:0005667	419107
GO:0005667	419929
GO:0005667	421380
GO:0005667	421933
GO:0005667	424226
GO:0005667	424673
GO:0005667	427425
GO:0005667	428181
GO:0005667	428389
GO:0005667	768680
GO:0005667	769754
GO:0005667	100858676
GO:0005667	107051027
GO:0005667	107055370
GO:0005668	421933
GO:0005669	395517
GO:0005669	395995
GO:0005669	419107
GO:0005669	419929
GO:0005669	428389
GO:0005669	769754
GO:0005671	424496
GO:0005671	424726
GO:0005672	395517
GO:0005675	424226
GO:0005675	769754
GO:0005680	416842
GO:0005680	419493
GO:0005681	374226
GO:0005681	395298
GO:0005681	396180
GO:0005681	415586
GO:0005681	416157
GO:0005681	416270
GO:0005681	416704
GO:0005681	416909
GO:0005681	418829
GO:0005681	419901
GO:0005681	423168
GO:0005681	424123
GO:0005681	425070
GO:0005681	426516
GO:0005681	426667
GO:0005681	427377
GO:0005681	428248
GO:0005681	428281
GO:0005681	430767
GO:0005682	395298
GO:0005682	396180
GO:0005683	395298
GO:0005684	395298
GO:0005684	396180
GO:0005684	415586
GO:0005684	416270
GO:0005684	416909
GO:0005684	418829
GO:0005684	419901
GO:0005684	424123
GO:0005684	427377
GO:0005684	428248
GO:0005684	428281
GO:0005685	395298
GO:0005685	396180
GO:0005685	419901
GO:0005686	395298
GO:0005686	396180
GO:0005687	395298
GO:0005687	396180
GO:0005689	395298
GO:0005694	373961
GO:0005694	373969
GO:0005694	373977
GO:0005694	373984
GO:0005694	374073
GO:0005694	374074
GO:0005694	374195
GO:0005694	374197
GO:0005694	374224
GO:0005694	374236
GO:0005694	374246
GO:0005694	374260
GO:0005694	386582
GO:0005694	395122
GO:0005694	395126
GO:0005694	395134
GO:0005694	395135
GO:0005694	395207
GO:0005694	395316
GO:0005694	395351
GO:0005694	395352
GO:0005694	395390
GO:0005694	395411
GO:0005694	395555
GO:0005694	395570
GO:0005694	395598
GO:0005694	395635
GO:0005694	395653
GO:0005694	395670
GO:0005694	395715
GO:0005694	395724
GO:0005694	395767
GO:0005694	395823
GO:0005694	395833
GO:0005694	395858
GO:0005694	395924
GO:0005694	395966
GO:0005694	395999
GO:0005694	396020
GO:0005694	396021
GO:0005694	396074
GO:0005694	396086
GO:0005694	396147
GO:0005694	396156
GO:0005694	396185
GO:0005694	396193
GO:0005694	396198
GO:0005694	396232
GO:0005694	396233
GO:0005694	396270
GO:0005694	396384
GO:0005694	396482
GO:0005694	396509
GO:0005694	396542
GO:0005694	404538
GO:0005694	415359
GO:0005694	415548
GO:0005694	415577
GO:0005694	415654
GO:0005694	415745
GO:0005694	415942
GO:0005694	415952
GO:0005694	416597
GO:0005694	416687
GO:0005694	416851
GO:0005694	416909
GO:0005694	417019
GO:0005694	417226
GO:0005694	417229
GO:0005694	417317
GO:0005694	417563
GO:0005694	417656
GO:0005694	417762
GO:0005694	417844
GO:0005694	417947
GO:0005694	417948
GO:0005694	417950
GO:0005694	417954
GO:0005694	417955
GO:0005694	417956
GO:0005694	417957
GO:0005694	417982
GO:0005694	418092
GO:0005694	418140
GO:0005694	418910
GO:0005694	419106
GO:0005694	419125
GO:0005694	419169
GO:0005694	419493
GO:0005694	419533
GO:0005694	419535
GO:0005694	419617
GO:0005694	420362
GO:0005694	420668
GO:0005694	420798
GO:0005694	421373
GO:0005694	421374
GO:0005694	421716
GO:0005694	421724
GO:0005694	421799
GO:0005694	421853
GO:0005694	421991
GO:0005694	421993
GO:0005694	422014
GO:0005694	422048
GO:0005694	422169
GO:0005694	422278
GO:0005694	422548
GO:0005694	422787
GO:0005694	422903
GO:0005694	422917
GO:0005694	423328
GO:0005694	423445
GO:0005694	423567
GO:0005694	423688
GO:0005694	423902
GO:0005694	423933
GO:0005694	424316
GO:0005694	424673
GO:0005694	424689
GO:0005694	424756
GO:0005694	424912
GO:0005694	425543
GO:0005694	426109
GO:0005694	426238
GO:0005694	426314
GO:0005694	426361
GO:0005694	426381
GO:0005694	426563
GO:0005694	426617
GO:0005694	427162
GO:0005694	427310
GO:0005694	427881
GO:0005694	427882
GO:0005694	427886
GO:0005694	427887
GO:0005694	427892
GO:0005694	427896
GO:0005694	428269
GO:0005694	430764
GO:0005694	431605
GO:0005694	431608
GO:0005694	431669
GO:0005694	493647
GO:0005694	693246
GO:0005694	693250
GO:0005694	693254
GO:0005694	723780
GO:0005694	768675
GO:0005694	769489
GO:0005694	769677
GO:0005694	770005
GO:0005694	770846
GO:0005694	771027
GO:0005694	771417
GO:0005694	777014
GO:0005694	100113359
GO:0005694	100858354
GO:0005694	101751277
GO:0005694	107055370
GO:0005697	395298
GO:0005697	422196
GO:0005697	100859133
GO:0005719	693250
GO:0005720	426381
GO:0005720	431605
GO:0005721	395858
GO:0005721	396270
GO:0005726	417844
GO:0005730	373930
GO:0005730	373936
GO:0005730	373963
GO:0005730	395173
GO:0005730	395228
GO:0005730	395269
GO:0005730	395316
GO:0005730	395376
GO:0005730	395444
GO:0005730	395849
GO:0005730	395858
GO:0005730	396085
GO:0005730	396193
GO:0005730	396194
GO:0005730	396199
GO:0005730	396201
GO:0005730	396203
GO:0005730	396413
GO:0005730	396509
GO:0005730	414782
GO:0005730	415577
GO:0005730	415739
GO:0005730	415846
GO:0005730	415942
GO:0005730	416237
GO:0005730	416450
GO:0005730	416798
GO:0005730	416909
GO:0005730	417286
GO:0005730	417355
GO:0005730	417423
GO:0005730	417477
GO:0005730	417508
GO:0005730	417653
GO:0005730	417776
GO:0005730	418011
GO:0005730	418033
GO:0005730	418182
GO:0005730	418955
GO:0005730	419493
GO:0005730	419617
GO:0005730	419943
GO:0005730	420263
GO:0005730	420850
GO:0005730	420938
GO:0005730	420993
GO:0005730	421140
GO:0005730	421236
GO:0005730	421267
GO:0005730	421373
GO:0005730	421384
GO:0005730	421412
GO:0005730	421786
GO:0005730	421933
GO:0005730	422196
GO:0005730	422984
GO:0005730	423083
GO:0005730	423213
GO:0005730	423249
GO:0005730	423305
GO:0005730	423845
GO:0005730	424144
GO:0005730	426152
GO:0005730	427173
GO:0005730	427695
GO:0005730	428206
GO:0005730	769489
GO:0005730	769547
GO:0005730	769677
GO:0005730	769754
GO:0005730	771027
GO:0005732	422196
GO:0005737	373854
GO:0005737	373898
GO:0005737	373899
GO:0005737	373905
GO:0005737	373914
GO:0005737	373916
GO:0005737	373918
GO:0005737	373921
GO:0005737	373922
GO:0005737	373923
GO:0005737	373925
GO:0005737	373930
GO:0005737	373931
GO:0005737	373936
GO:0005737	373937
GO:0005737	373942
GO:0005737	373943
GO:0005737	373947
GO:0005737	373951
GO:0005737	373954
GO:0005737	373961
GO:0005737	373963
GO:0005737	373965
GO:0005737	373969
GO:0005737	373971
GO:0005737	373977
GO:0005737	373988
GO:0005737	373991
GO:0005737	373996
GO:0005737	373997
GO:0005737	374001
GO:0005737	374002
GO:0005737	374006
GO:0005737	374012
GO:0005737	374020
GO:0005737	374034
GO:0005737	374047
GO:0005737	374049
GO:0005737	374050
GO:0005737	374053
GO:0005737	374054
GO:0005737	374058
GO:0005737	374060
GO:0005737	374066
GO:0005737	374071
GO:0005737	374075
GO:0005737	374079
GO:0005737	374084
GO:0005737	374091
GO:0005737	374092
GO:0005737	374093
GO:0005737	374096
GO:0005737	374100
GO:0005737	374103
GO:0005737	374111
GO:0005737	374115
GO:0005737	374116
GO:0005737	374123
GO:0005737	374124
GO:0005737	374125
GO:0005737	374131
GO:0005737	374132
GO:0005737	374133
GO:0005737	374140
GO:0005737	374163
GO:0005737	374177
GO:0005737	374188
GO:0005737	374189
GO:0005737	374191
GO:0005737	374193
GO:0005737	374197
GO:0005737	374204
GO:0005737	374211
GO:0005737	374222
GO:0005737	374224
GO:0005737	374234
GO:0005737	374236
GO:0005737	374260
GO:0005737	374264
GO:0005737	374268
GO:0005737	374273
GO:0005737	378424
GO:0005737	378781
GO:0005737	378783
GO:0005737	378788
GO:0005737	378891
GO:0005737	378907
GO:0005737	378926
GO:0005737	386572
GO:0005737	386574
GO:0005737	386575
GO:0005737	386579
GO:0005737	386583
GO:0005737	386586
GO:0005737	395071
GO:0005737	395073
GO:0005737	395075
GO:0005737	395078
GO:0005737	395080
GO:0005737	395093
GO:0005737	395098
GO:0005737	395120
GO:0005737	395122
GO:0005737	395126
GO:0005737	395132
GO:0005737	395133
GO:0005737	395134
GO:0005737	395135
GO:0005737	395140
GO:0005737	395155
GO:0005737	395171
GO:0005737	395181
GO:0005737	395185
GO:0005737	395193
GO:0005737	395194
GO:0005737	395195
GO:0005737	395197
GO:0005737	395198
GO:0005737	395201
GO:0005737	395202
GO:0005737	395203
GO:0005737	395204
GO:0005737	395206
GO:0005737	395207
GO:0005737	395222
GO:0005737	395227
GO:0005737	395228
GO:0005737	395232
GO:0005737	395234
GO:0005737	395236
GO:0005737	395241
GO:0005737	395245
GO:0005737	395249
GO:0005737	395251
GO:0005737	395256
GO:0005737	395263
GO:0005737	395264
GO:0005737	395269
GO:0005737	395277
GO:0005737	395278
GO:0005737	395298
GO:0005737	395313
GO:0005737	395314
GO:0005737	395315
GO:0005737	395318
GO:0005737	395326
GO:0005737	395332
GO:0005737	395333
GO:0005737	395345
GO:0005737	395348
GO:0005737	395352
GO:0005737	395356
GO:0005737	395365
GO:0005737	395396
GO:0005737	395411
GO:0005737	395415
GO:0005737	395416
GO:0005737	395417
GO:0005737	395421
GO:0005737	395430
GO:0005737	395433
GO:0005737	395444
GO:0005737	395445
GO:0005737	395465
GO:0005737	395469
GO:0005737	395474
GO:0005737	395480
GO:0005737	395481
GO:0005737	395487
GO:0005737	395492
GO:0005737	395499
GO:0005737	395504
GO:0005737	395506
GO:0005737	395509
GO:0005737	395511
GO:0005737	395515
GO:0005737	395517
GO:0005737	395532
GO:0005737	395534
GO:0005737	395535
GO:0005737	395545
GO:0005737	395557
GO:0005737	395559
GO:0005737	395561
GO:0005737	395562
GO:0005737	395566
GO:0005737	395573
GO:0005737	395583
GO:0005737	395584
GO:0005737	395587
GO:0005737	395602
GO:0005737	395605
GO:0005737	395627
GO:0005737	395635
GO:0005737	395642
GO:0005737	395643
GO:0005737	395645
GO:0005737	395646
GO:0005737	395653
GO:0005737	395656
GO:0005737	395661
GO:0005737	395667
GO:0005737	395668
GO:0005737	395678
GO:0005737	395679
GO:0005737	395688
GO:0005737	395689
GO:0005737	395700
GO:0005737	395702
GO:0005737	395707
GO:0005737	395716
GO:0005737	395717
GO:0005737	395718
GO:0005737	395719
GO:0005737	395723
GO:0005737	395724
GO:0005737	395726
GO:0005737	395727
GO:0005737	395729
GO:0005737	395730
GO:0005737	395731
GO:0005737	395733
GO:0005737	395735
GO:0005737	395746
GO:0005737	395753
GO:0005737	395754
GO:0005737	395755
GO:0005737	395758
GO:0005737	395761
GO:0005737	395765
GO:0005737	395766
GO:0005737	395774
GO:0005737	395775
GO:0005737	395784
GO:0005737	395786
GO:0005737	395789
GO:0005737	395790
GO:0005737	395796
GO:0005737	395802
GO:0005737	395804
GO:0005737	395807
GO:0005737	395811
GO:0005737	395815
GO:0005737	395818
GO:0005737	395819
GO:0005737	395821
GO:0005737	395822
GO:0005737	395823
GO:0005737	395824
GO:0005737	395832
GO:0005737	395833
GO:0005737	395835
GO:0005737	395840
GO:0005737	395841
GO:0005737	395844
GO:0005737	395849
GO:0005737	395853
GO:0005737	395855
GO:0005737	395857
GO:0005737	395863
GO:0005737	395869
GO:0005737	395874
GO:0005737	395895
GO:0005737	395896
GO:0005737	395906
GO:0005737	395913
GO:0005737	395916
GO:0005737	395917
GO:0005737	395924
GO:0005737	395937
GO:0005737	395938
GO:0005737	395939
GO:0005737	395940
GO:0005737	395953
GO:0005737	395955
GO:0005737	395956
GO:0005737	395958
GO:0005737	395963
GO:0005737	395969
GO:0005737	395970
GO:0005737	395975
GO:0005737	395976
GO:0005737	395983
GO:0005737	395984
GO:0005737	395986
GO:0005737	395988
GO:0005737	395992
GO:0005737	395996
GO:0005737	396001
GO:0005737	396002
GO:0005737	396003
GO:0005737	396005
GO:0005737	396007
GO:0005737	396008
GO:0005737	396010
GO:0005737	396013
GO:0005737	396016
GO:0005737	396017
GO:0005737	396018
GO:0005737	396019
GO:0005737	396020
GO:0005737	396021
GO:0005737	396024
GO:0005737	396025
GO:0005737	396027
GO:0005737	396028
GO:0005737	396032
GO:0005737	396033
GO:0005737	396034
GO:0005737	396035
GO:0005737	396045
GO:0005737	396049
GO:0005737	396050
GO:0005737	396051
GO:0005737	396052
GO:0005737	396056
GO:0005737	396057
GO:0005737	396058
GO:0005737	396066
GO:0005737	396069
GO:0005737	396072
GO:0005737	396075
GO:0005737	396083
GO:0005737	396084
GO:0005737	396086
GO:0005737	396089
GO:0005737	396090
GO:0005737	396091
GO:0005737	396093
GO:0005737	396094
GO:0005737	396095
GO:0005737	396099
GO:0005737	396105
GO:0005737	396113
GO:0005737	396115
GO:0005737	396126
GO:0005737	396130
GO:0005737	396140
GO:0005737	396146
GO:0005737	396147
GO:0005737	396148
GO:0005737	396153
GO:0005737	396156
GO:0005737	396157
GO:0005737	396159
GO:0005737	396166
GO:0005737	396167
GO:0005737	396168
GO:0005737	396169
GO:0005737	396171
GO:0005737	396172
GO:0005737	396176
GO:0005737	396177
GO:0005737	396180
GO:0005737	396185
GO:0005737	396186
GO:0005737	396188
GO:0005737	396189
GO:0005737	396191
GO:0005737	396193
GO:0005737	396194
GO:0005737	396195
GO:0005737	396196
GO:0005737	396197
GO:0005737	396198
GO:0005737	396200
GO:0005737	396202
GO:0005737	396203
GO:0005737	396206
GO:0005737	396211
GO:0005737	396212
GO:0005737	396215
GO:0005737	396218
GO:0005737	396220
GO:0005737	396221
GO:0005737	396227
GO:0005737	396228
GO:0005737	396229
GO:0005737	396232
GO:0005737	396234
GO:0005737	396236
GO:0005737	396237
GO:0005737	396238
GO:0005737	396239
GO:0005737	396240
GO:0005737	396243
GO:0005737	396245
GO:0005737	396246
GO:0005737	396248
GO:0005737	396250
GO:0005737	396252
GO:0005737	396254
GO:0005737	396255
GO:0005737	396257
GO:0005737	396259
GO:0005737	396261
GO:0005737	396262
GO:0005737	396263
GO:0005737	396265
GO:0005737	396266
GO:0005737	396269
GO:0005737	396270
GO:0005737	396277
GO:0005737	396280
GO:0005737	396281
GO:0005737	396282
GO:0005737	396286
GO:0005737	396287
GO:0005737	396290
GO:0005737	396291
GO:0005737	396294
GO:0005737	396295
GO:0005737	396297
GO:0005737	396303
GO:0005737	396316
GO:0005737	396322
GO:0005737	396324
GO:0005737	396325
GO:0005737	396329
GO:0005737	396330
GO:0005737	396333
GO:0005737	396335
GO:0005737	396336
GO:0005737	396337
GO:0005737	396341
GO:0005737	396349
GO:0005737	396353
GO:0005737	396363
GO:0005737	396366
GO:0005737	396367
GO:0005737	396368
GO:0005737	396375
GO:0005737	396377
GO:0005737	396378
GO:0005737	396379
GO:0005737	396380
GO:0005737	396384
GO:0005737	396385
GO:0005737	396386
GO:0005737	396394
GO:0005737	396396
GO:0005737	396400
GO:0005737	396402
GO:0005737	396411
GO:0005737	396413
GO:0005737	396416
GO:0005737	396418
GO:0005737	396421
GO:0005737	396422
GO:0005737	396423
GO:0005737	396426
GO:0005737	396427
GO:0005737	396428
GO:0005737	396430
GO:0005737	396433
GO:0005737	396434
GO:0005737	396435
GO:0005737	396437
GO:0005737	396439
GO:0005737	396442
GO:0005737	396444
GO:0005737	396445
GO:0005737	396446
GO:0005737	396447
GO:0005737	396448
GO:0005737	396451
GO:0005737	396452
GO:0005737	396455
GO:0005737	396456
GO:0005737	396457
GO:0005737	396458
GO:0005737	396459
GO:0005737	396460
GO:0005737	396464
GO:0005737	396466
GO:0005737	396467
GO:0005737	396468
GO:0005737	396469
GO:0005737	396470
GO:0005737	396471
GO:0005737	396473
GO:0005737	396478
GO:0005737	396482
GO:0005737	396485
GO:0005737	396487
GO:0005737	396488
GO:0005737	396489
GO:0005737	396490
GO:0005737	396492
GO:0005737	396493
GO:0005737	396494
GO:0005737	396496
GO:0005737	396498
GO:0005737	396500
GO:0005737	396504
GO:0005737	396507
GO:0005737	396508
GO:0005737	396512
GO:0005737	396516
GO:0005737	396519
GO:0005737	396521
GO:0005737	396526
GO:0005737	396528
GO:0005737	396531
GO:0005737	396533
GO:0005737	396534
GO:0005737	396540
GO:0005737	396545
GO:0005737	396547
GO:0005737	396550
GO:0005737	403122
GO:0005737	404271
GO:0005737	404292
GO:0005737	404293
GO:0005737	404532
GO:0005737	404537
GO:0005737	404750
GO:0005737	408032
GO:0005737	408039
GO:0005737	408183
GO:0005737	408184
GO:0005737	414142
GO:0005737	414143
GO:0005737	414337
GO:0005737	414343
GO:0005737	414344
GO:0005737	414745
GO:0005737	414746
GO:0005737	414782
GO:0005737	414798
GO:0005737	414800
GO:0005737	414830
GO:0005737	414841
GO:0005737	414845
GO:0005737	414849
GO:0005737	414873
GO:0005737	414879
GO:0005737	414895
GO:0005737	415294
GO:0005737	415296
GO:0005737	415328
GO:0005737	415332
GO:0005737	415359
GO:0005737	415400
GO:0005737	415419
GO:0005737	415475
GO:0005737	415479
GO:0005737	415539
